drive_to,52.32043739026998,8.153532860027937,0
scan
drive_to,52.320634371203766,8.153602612483242,0
scan
drive_to,52.320556806473469,8.153450831140496,0
scan
drive_to,52.320530579550272,8.153441902826218,0
scan
return_to_base
charge
drive_to,52.320556806473469,8.153450831140496,0
drive_to,52.32045524689854,8.153333088995939,0
scan
drive_to,52.320461943134248,8.153286773365616,0
scan
drive_to,52.320559038552034,8.15322371714602,0
scan
return_to_base
charge
drive_to,52.320556806473469,8.153450831140496,0
drive_to,52.320559038552034,8.15322371714602,0
drive_to,52.320487612037802,8.15310764906039,0
scan
drive_to,52.320696869403719,8.153179075574624,0
scan
drive_to,52.320591403691296,8.153232087440657,0
scan
drive_to,52.320668193394333,8.153359501925676,0
scan
drive_to,52.320663946244821,8.153400609372676,0
scan
return_to_base
charge
